real rank,recog rank,rank score,kill,total score
9,9,2,1,3
8,8,2,3,5
7,7,3,5,8
6,6,3,3,6
5,5,4,1,5
4,4,5,3,8
3,3,7,1,8
2,2,9,14,23
1,1,12,16,28
20,6,3,6,9
19,19,0,0,0
18,18,0,0,0
17,17,0,0,0
16,16,0,0,0
15,15,1,3,4
14,14,1,0,1
13,13,1,1,2
12,12,1,0,1
11,11,1,1,2
10,10,2,0,2
